ma,province,cases
1,Hà Nội,16.027.178
2,Hà Giang,1.415.071
4,Cao Bằng,922.986
6,Bắc Kạn,515.252
8,Tuyên Quang,1.307.942
10,Lào Cai,1.422.414
11,Ðiện Biên,1.044.643
12,Lai Châu,787.643
14,Sơn La,1.856.653
15,Yên Bái,1.625.368
17,Hoà Bình,1.571.858
19,Thái Nguyên,2.370.688
20,Lạng Sơn,1.539.823
22,Quảng Ninh,3.064.841
24,Bắc Giang,4.026.604
25,Phú Thọ,2.738.107
26,Vĩnh Phúc,2.374.391
27,Bắc Ninh,3.169.873
30,Hải Dương,3.382.467
31,Hải Phòng,4.537.285
33,Hưng Yên,2.373.722
34,Thái Bình,3.237.025
35,Hà Nam,1.802.645
36,Nam Ðịnh,3.055.225
37,Ninh Bình,1.793.995
38,Thanh Hóa,6.049.889
40,Nghệ An,6.259.855
42,Hà Tĩnh,2.149.949
44,Quảng Bình,1.410.002
45,Quảng Trị,1.174.110
46,Thừa Thiên Huế,2.222.994
48,Ðà Nẵng,2.577.270
49,Quảng Nam,2.922.226
51,Quảng Ngãi,2.224.386
52,Bình Ðịnh,2.939.375
54,Phú Yên,1.659.893
56,Khánh Hòa,2.938.294
58,Ninh Thuận,1.214.874
60,Bình Thuận,2.437.424
62,Kon Tum,921.453
64,Gia Lai,2.590.952
66,Ðắk Lắk,3.364.922
67,Ðắk Nông,1.223.930
68,Lâm Ðồng,2.927.423
70,Bình Phước,2.029.846
72,Tây Ninh,2.565.157
74,Bình Dương,5.792.367
75,Ðồng Nai,6.071.686
77,Bà Rịa - Vũng Tàu,2.653.132
79,Hồ Chí Minh,16.027.178
80,Long An,4.369.400
82,Tiền Giang,3.778.023
83,Bến Tre,2.897.251
84,Trà Vinh,2.031.051
86,Vĩnh Long,2.317.200
87,Ðồng Tháp,3.202.055
89,An Giang,3.954.236
91,Kiên Giang,3.030.096
92,Cần Thơ,2.681.823
93,Hậu Giang,1.509.954
94,Sóc Trăng,703.917
95,Bạc Liêu,1.652.781
96,Cà Mau,2.382.037
